A_cao,A_fru,A_mlk,A_plm,I_min,I_ngt,I_oil,B_alt,B_rfl,B_fer,C_bsl,C_fra,C_pas,C_sze,D_adt,D_old,D_ygr,E_hgr,E_ilt,E_pri,E_sec,G_chf,G_chm,G_pof,G_pom,H_lar,H_med,H_sma,L_kcw,L_oth,L_spa,L_wao,W_agr,W_ind,W_ser,deforestation_quantile,x,y
0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.81581129623629,-0.198730602860451,0.972426081794267,305.232926277702,3331.30845771144,3,31.1315789473684,1.06728605877969,93.0483870967742,50501.6129032258,0.042068008333445,0.012645985931158,0.020427256822586,0.002760751871392,0.001090917736292,0.039151340723038,0.018323348835111,0.006189425475895,0.031203132122755,0.031392335891724,0.043047599494457,-0.015874380245805,0.012868644669652,0.006100361701101,0.149626061320305,-0.079271592199802,0.146264180541039,0.0,-0.002994656562805,0.006890746764839,0.001380375935696,4,258440.631586726,-74785.4857743687
0.555555555555556,0.444444444444444,0.444444444444444,0.555555555555556,0.827877847791222,-0.030410262581427,0.989295077078833,287.761904761905,3309.6717032967,3,20.3846153846154,1.04004755496979,94.3918918918919,39060.0,0.042068008333445,0.012645985931158,0.020427256822586,0.002760751871392,0.001090917736292,0.039151340723038,0.018323348835111,0.006189425475895,0.031203132122755,0.031392335891724,0.043047599494457,-0.015874380245805,0.012868644669652,0.006100361701101,0.149626061320305,-0.079271592199802,0.146264180541039,0.0,-0.002994656562805,0.006890746764839,0.001380375935696,4,260437.544028749,-74783.015336781
0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.852770793195493,0.199262911453843,0.989740439600407,320.900523560209,3283.00797806033,2,84.4458598726115,1.04814953306701,32.6538461538462,145242.331288344,0.067896008491516,0.029522866010666,0.037121407687664,0.004559189081192,0.007419815286994,-0.014817908406258,0.062219452112913,0.002726577222347,0.03881997615099,0.068052403628826,0.068298168480396,-0.010057341307402,0.012895308434963,0.003665224649012,0.307746052742004,-0.164377823472023,0.001921977847815,0.0,0.127322182059288,0.009073696099222,0.009051354601979,3,264431.17103047,-74778.0747929873
0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.855566720682899,-0.078644710825756,0.972184815639016,320.827001356852,3248.17548620534,2,49.9836065573771,1.05629081259329,57.55,97880.9523809524,-0.024302830919623,-0.000500637106597,-0.01930907741189,0.001747498521581,-0.007927112281322,-0.038743309676647,0.000227881595492,-0.000749378465116,-0.013878842815757,-0.026175487786531,-0.018540414050221,-0.026756413280964,-0.002122975885868,-0.003079376416281,-0.031710021197796,-0.001206718734466,-0.010051663964987,0.0,0.02908325754106,-0.002455157227814,0.001164999091998,3,266427.885596056,-74775.604686267
0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.853345125423683,-0.255175292491913,0.967938756452075,321.241888565675,3205.82277914522,2,35.1015625,1.05913224253621,65.0143884892086,69759.4405594406,-0.02504993416369,-0.000516027212143,-0.019902667030692,0.001801219186746,-0.008170802146196,-0.03993434086442,0.000234887003899,-0.000772415660322,-0.014305496588349,-0.026980159804225,-0.01911037415266,-0.027578940615058,-0.002188239246607,-0.003174040932208,-0.032684836536646,-0.001243815058842,-0.010360667482018,0.0,0.02997731603682,-0.002530632540584,0.001200812752359,3,268424.534208707,-74773.1346893218
0.555555555555556,0.444444444444444,0.444444444444444,0.555555555555556,0.84451489724297,-0.272376477718353,0.964249553419015,315.668300289597,3159.7663176654,2,46.6808510638298,1.0474218187625,65.2794117647059,57071.0526315789,-0.02504993416369,-0.000516027212143,-0.019902667030692,0.001801219186746,-0.008170802146196,-0.03993434086442,0.000234887003899,-0.000772415660322,-0.014305496588349,-0.026980159804225,-0.01911037415266,-0.027578940615058,-0.002188239246607,-0.003174040932208,-0.032684836536646,-0.001243815058842,-0.010360667482018,0.0,0.02997731603682,-0.002530632540584,0.001200812752359,3,270421.11687135,-74770.6648018947
0.555555555555556,0.444444444444444,0.444444444444444,0.555555555555556,0.829642616692504,-0.283450230956078,0.952926375347006,318.753772290809,3108.92455418381,2,46.0112359550562,1.05865049621333,63.2755905511811,30065.2173913043,-0.013787720352411,0.003100431524217,-0.00641237385571,0.001716782106087,0.001445047557354,-0.030290447175503,0.006595393642783,-0.001541696023196,-0.001673594117165,-0.013227209448814,-0.004494357854128,-0.024999093264341,-0.001752033829689,0.00103347748518,-0.043393693864346,-0.001243815058842,0.032066285610199,0.0,0.036525391042233,-0.003731445176527,0.003433564212173,3,272417.633586904,-74768.195023729
0.555555555555556,0.444444444444444,0.444444444444444,0.555555555555556,0.810142821402626,-0.29067525267601,0.939342642551707,320.70856631626,3059.45806307314,2,45.3856209150327,1.07829456340333,62.3300970873786,49686.6359447005,-0.037368316203356,-0.008906813338399,-0.016523463651538,0.001131281489506,0.000307464972138,-0.066102705895901,-0.002153696492314,-0.001835940871388,-0.022651359438896,-0.034247361123562,-0.02913673594594,-0.038841631263494,-0.006951713934541,-0.002188269980252,-0.07912715524435,-0.001243815058842,0.021478913724422,0.0,-0.037174865603447,-0.00292750261724,0.002848063595593,3,274414.084358284,-74765.7253545683
0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.787284406909541,-0.29067525267601,0.949732934569229,314.214156490276,3008.26503844414,2,46.3538461538462,1.05853686968485,62.4722222222222,28680.0,-0.018819611519575,0.005912369117141,-0.003267953172326,0.001481158891693,-0.004736846778542,-0.009140457957983,-0.002297891303897,0.006780212279409,-0.018398467451334,-0.013648334890604,-0.003203555941582,-0.010175940580666,-0.010929297655821,0.000178883783519,0.000727802049369,-0.001956947147846,-0.018307492136955,0.0,0.028435388579965,7.6664611697e-05,-0.002808988792822,3,276410.469188396,-74763.2557941549
0.555555555555556,0.444444444444444,0.444444444444444,0.555555555555556,0.762033320602542,-0.25071394443512,0.969262894904723,309.704388505235,2976.76253063043,2,57.8762886597938,1.10083583593368,65.1843971631206,76095.0,-0.015294473618269,0.004612803459167,-0.010868046432734,0.001700680237263,-0.000943527556956,-0.034549437463284,0.01662240177393,-4.6594068408e-05,-0.005812600255013,-0.015725467354059,-0.004973903298378,-0.019790792837739,-0.002434534952044,-0.002003541216254,0.001700680237263,-0.001956947147846,-0.019464634358883,0.0,-0.007210418581963,-0.008934395387769,-0.002808988792822,4,278406.788080139,-74760.786342233
0.555555555555556,0.444444444444444,0.444444444444444,0.555555555555556,0.735072860826385,-0.201309688389301,0.988628503829117,318.629167611703,2954.31980040826,2,48.64375,1.07164991272694,67.8707124010554,86255.7416267943,-0.015294473618269,0.004612803459167,-0.010868046432734,0.001700680237263,-0.000943527556956,-0.034549437463284,0.01662240177393,-4.6594068408e-05,-0.005812600255013,-0.015725467354059,-0.004973903298378,-0.019790792837739,-0.002434534952044,-0.002003541216254,0.001700680237263,-0.001956947147846,-0.019464634358883,0.0,-0.007210418581963,-0.008934395387769,0.0,4,280403.041036407,-74758.3169985457
0.555555555555556,0.444444444444444,0.444444444444444,0.555555555555556,0.720856139063284,-0.174859277904034,0.999130682480101,303.492091779906,2924.53597683226,2,51.4652014652015,1.1316958962976,54.4633333333333,171459.459459459,-0.015294473618269,0.004612803459167,-0.010868046432734,0.001700680237263,-0.000943527556956,-0.034549437463284,0.01662240177393,-4.6594068408e-05,-0.005812600255013,-0.015725467354059,-0.004973903298378,-0.019790792837739,-0.002434534952044,-0.002003541216254,0.001700680237263,-0.001956947147846,-0.019464634358883,0.0,-0.007210418581963,-0.008934395387769,0.006322532426566,4,282399.228060084,-74755.8477628366
0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.742694686212188,-0.210146501660347,0.984284920990002,302.174701561065,2904.43526170799,2,56.3863636363636,1.12940095600329,60.2173913043478,238878.947368421,0.027754493057728,0.003914847970009,0.005799852311611,0.013747099786997,-0.004597059451044,-0.032817550003529,0.057975441217422,-0.018214015290141,0.029060140252113,0.023491188883781,0.012237839400768,-0.016473850235343,0.006931275129318,0.003001733450219,0.003161266213283,0.001580633106641,0.034148395061493,0.0,-0.045563373714685,-0.000971889123321,0.006322532426566,2,284395.349154051,-74753.3786348493
0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.76631643214787,-0.243887715041637,0.969338908712258,293.006784260516,2883.42876526459,2,60.7666666666667,1.12410338825181,49.5044642857143,182689.380530973,0.020344968885183,0.014284634962678,0.005808137357235,0.007268416695297,0.000198598951101,0.005087278783321,0.031995601952076,-0.007286283653229,0.013022266328335,0.022761821746826,0.018703959882259,-0.012011408805847,0.005555249750614,0.00865722913295,0.001028037397191,0.012462891638279,0.055731862783432,0.001197183155455,-0.027972789481282,0.015564870089293,0.005140186753124,4,286391.404321179,-74750.9096143271
0.555555555555556,0.444444444444444,0.444444444444444,0.444444444444444,0.787425216684339,-0.254652481526136,0.979433790551235,293.585106382979,2628.74983881367,2,62.5656108597285,1.07619077698449,46.0634146341463,173251.672862454,0.020344968885183,0.014284634962678,0.005808137357235,0.007268416695297,0.000198598951101,0.005087278783321,0.031995601952076,-0.007286283653229,0.013022266328335,0.022761821746826,0.018703959882259,-0.012011408805847,0.005555249750614,0.00865722913295,0.001028037397191,0.012462891638279,0.055731862783432,0.0,-0.027972789481282,0.015564870089293,0.005140186753124,4,288387.393564334,-74748.4407010138
0.111111111111111,0.111111111111111,0.111111111111111,0.111111111111111,0.868911067120818,-0.29067525267601,0.39338878597704,2086.87926041435,2994.28736912453,2,35.7142857142857,1.04072630405426,50.0,9900.0,0.000796268985141,0.000651492853649,0.0002895523794,0.0002895523794,0.000217164269998,0.001013433327898,0.0001447761897,7.238809485e-05,0.000651492853649,0.000651492853649,0.001085821422748,7.238809485e-05,0.0001447761897,0.0001447761897,0.001302985707298,0.0,0.000434328539995,0.0,0.001085821422748,0.0002895523794,7.238809485e-05,1,178512.518752551,-76883.9832753176
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.959183934271667,-0.269809935241938,0.442955970490442,1460.46834011759,3192.64902758933,2,51.2083333333333,1.05352505409356,84.4516129032258,15190.9090909091,-0.000443140801508,-0.000369197572581,-0.000876951031387,0.0002895523794,-0.000293180928566,-0.001611199229956,-0.000219756126171,-7.3424831498e-05,-0.000369197572581,-0.000952449277975,-0.000736840069294,-0.000729582970962,-0.000657194876112,0.0001447761897,0.001157172722742,-0.002843352034688,-3.110209946e-06,0.0,-0.001538811135106,0.0002895523794,7.238809485e-05,2,184510.980357924,-76876.3601741775
0.555555555555556,0.555555555555556,0.555555555555556,0.444444444444444,0.972587137496653,-0.285088904201984,0.459072659351392,1313.68672099712,3307.50623202301,2,44.1739130434783,1.06945779106834,82.1627906976744,32747.7272727273,0.015391539782286,0.004474053159356,-0.002795927226543,0.001380613772199,0.00088627776131,0.003604270517826,0.010235426947474,0.001355015207082,0.004465520381927,0.011922655627131,0.00657882168889,-0.004074146039784,0.004602045752108,0.003281161887571,0.030059490352869,-0.019432121887803,0.031260348856449,0.0,-0.002702064812183,0.001900548115373,0.002838023006916,4,186510.335398211,-76873.8193879669
0.444444444444444,0.444444444444444,0.444444444444444,0.333333333333333,0.975032213406382,-0.286120720207691,0.474955471162041,1293.50610583446,3404.30031659882,2,19.9411764705882,1.11018356308341,95.6825396825397,23315.625,0.014941116794944,0.005491888150573,-0.006227035075426,-3.5330071114e-05,-0.002358915284276,-0.003070510923862,0.022891124710441,-0.000595617108047,0.012375213205814,0.001659099012613,0.012546870857477,-0.012980818748474,0.005143580958247,-0.002848542295396,0.017579473555088,-0.019432121887803,0.086261041462421,0.0,-0.002611219882965,-0.000548510462977,-0.002777882385999,3,188509.6243631,-76871.2787250632
0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.972644363423937,-0.29067525267601,0.535678226641059,1178.01300025491,3899.24267142493,2,73.0,1.02216625213623,14.0,11700.0,0.015391539782286,0.004474053159356,-0.002795927226543,0.001380613772199,0.00088627776131,0.003604270517826,0.010235426947474,0.001355015207082,0.004465520381927,0.011922655627131,0.00657882168889,-0.004074146039784,0.004602045752108,0.003281161887571,0.030059490352869,-0.019432121887803,0.031260348856449,0.0,-0.002702064812183,0.001900548115373,0.002838023006916,1,196506.119532631,-76861.1173011979
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.940658050011857,-0.29067525267601,0.550016267740648,1403.64902758933,4047.62777023971,2,57.2,1.05749759674072,82.8,10260.0,0.003037257585675,0.002782475668937,0.001747498288751,-0.000335395539878,0.003996666986495,-0.008604409173131,-0.000612498028204,0.000948605069425,0.002609019633383,0.003141615074128,0.004425616003573,-0.000814744736999,0.001064479583874,0.000624725886155,0.010279187001288,-0.003353955224156,0.004366611596197,0.0,-0.002561531728134,-0.001173884375021,-5.7581492e-06,1,198505.078168434,-76858.5772508381
0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.842140649460859,-0.29067525267601,0.590445030215052,1370.16827364555,4334.28948576676,2,0.0,1.14117705821991,20.0,98100.0,0.014586668461561,0.018425364047289,0.012263987213373,-0.001696810941212,-0.016218610107899,0.017559938132763,0.043061561882496,0.000774226267822,0.013260751962662,0.021052468568087,0.024198822677135,-0.001614924520254,0.004670084454119,0.002347405534238,0.044551253318787,0.000774226267822,0.004867895506322,0.0,0.050845563411713,-0.000148358289152,0.001647358178161,1,204501.557750771,-76850.957828958
0.444444444444444,0.444444444444444,0.444444444444444,0.333333333333333,0.809189537789311,-0.29067525267601,0.602915117330091,1281.35775667119,4362.86114880145,2,0.0,1.05634021759033,20.0,10800.0,0.001435711979866,0.010173764079809,0.001582749187946,0.001038927119225,-0.001421228982508,0.014750830829144,-0.00178400054574,0.003499082522467,0.007909584790468,0.001362189650536,0.013015992939472,-0.021249514073133,0.003175597637892,0.001053631305695,0.016897171735764,-0.002430747961625,0.114950492978096,0.0,0.03068808093667,0.008674187585711,0.002298412844539,1,206500.252180373,-76848.4182638454
0.555555555555556,0.777777777777778,0.444444444444444,0.444444444444444,0.743249345431557,-0.29067525267601,0.62604507037684,1269.04998809807,4381.49393001666,2,27.1052631578947,1.07016758741559,70.7103448275862,34151.3513513514,-0.012114524841309,0.004000931978226,-0.012518245726824,0.002651546150446,-0.000253405887634,-0.039066534489393,0.011229332536459,0.003354747081175,0.005580686032772,-0.009324755519629,-0.011307083070278,-0.014386536553502,-0.003503911197186,-0.000956606585532,0.04142090305686,-0.030237644910812,0.003576472401619,0.0,-0.006627138704062,-0.006443993654102,-0.001544623635709,3,210497.442911665,-76843.3394952961
0.444444444444444,0.444444444444444,0.444444444444444,0.444444444444444,0.710269201889377,-0.29067525267601,0.636591320322199,1257.02345707128,4357.28262354817,2,51.9166666666667,1.06722762584686,75.2666666666667,14940.0,-0.012114524841309,0.004000931978226,-0.012518245726824,0.002651546150446,-0.000253405887634,-0.039066534489393,0.011229332536459,0.003354747081175,0.005580686032772,-0.009324755519629,-0.011307083070278,-0.014386536553502,-0.003503911197186,-0.000956606585532,0.04142090305686,-0.030237644910812,0.003576472401619,0.0,-0.006627138704062,-0.006443993654102,-0.001544623635709,1,212495.939219614,-76840.8002913285
